Al FCC 144-atom supercell 3x3x4 a=4.05 (seed=42, amp=0.1) — metal units, tools/gen_fcc.py

144 atoms
1 atom types

0.0 12.150000 xlo xhi
0.0 12.150000 ylo yhi
0.0 16.200000 zlo zhi

Masses

1 26.9815

Atoms # atomic

133 1 8.1650799022 8.0590718051 4.0417096164
134 1 10.1134628254 10.0853854783 4.1336883791
135 1 10.1812588071 8.0221176822 6.1744069316
136 1 8.1758400049 10.0817816876 6.1423793159
137 1 8.0212839064 8.1998209461 8.1331369472
138 1 10.1550250031 10.0430881454 8.1794066798
139 1 10.0307999006 8.0481656116 10.0536043750
140 1 8.1553535881 10.0646408454 10.2071276454
141 1 8.1312538079 8.0072325421 12.0510859668
142 1 10.0353315834 10.1461850355 12.2102963622
143 1 10.0727105641 8.1698817686 14.0864463880
144 1 8.1601927707 10.2105590860 14.2294216798
